"","group","sub_group","measure","value","file","org_type","Month","Year","Body","Department","duples"
"7287","payroll","scs","fte",5,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7288","payroll","scs","fte",197.653453453453,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7289","payroll","scs","fte",3,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7290","payroll","other","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7291","payroll","other","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7292","payroll","other","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7293","payroll","other","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7294","payroll","other","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7295","payroll","other","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7296","payroll","total","hc",51,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7297","payroll","total","hc",2666,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7298","payroll","total","hc",29,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7299","payroll","total","fte",50.225,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7300","payroll","total","fte",2490.09907657657,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7301","payroll","total","fte",27.480457957958,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7302","non payroll","admin","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7303","non payroll","admin","hc",128,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7304","non payroll","admin","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7305","non payroll","admin","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7306","non payroll","admin","fte",125.889189189189,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7307","non payroll","admin","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7308","non payroll","managers","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7309","non payroll","managers","hc",212,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7310","non payroll","managers","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7311","non payroll","managers","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7312","non payroll","managers","fte",208.420978120978,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7313","non payroll","managers","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7314","non payroll","other","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7315","non payroll","other","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7316","non payroll","other","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7317","non payroll","other","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7318","non payroll","other","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7319","non payroll","other","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7320","non payroll","total","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7321","non payroll","total","hc",340,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7322","non payroll","total","hc",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7323","non payroll","total","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7324","non payroll","total","fte",334.310167310167,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7325","non payroll","total","fte",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7326","non payroll","consultants","contracts",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7327","non payroll","consultants","contracts",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7328","non payroll","consultants","contracts",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7329","all employees","total","hc",51,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7330","all employees","total","hc",3006,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7331","all employees","total","hc",29,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7332","all employees","total","fte",50.225,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7333","all employees","total","fte",2824.40924388674,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7334","all employees","total","fte",27.480457957958,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7335","payroll costs","salary","costs",219506.44,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7336","payroll costs","salary","costs",11433737.09,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7337","payroll costs","salary","costs",141541.71,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7338","payroll costs","allowances","costs",7324.93,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7339","payroll costs","allowances","costs",49694.88,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7340","payroll costs","allowances","costs",500.19,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7341","payroll costs","ncprp","costs",11000,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7342","payroll costs","ncprp","costs",310250,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7343","payroll costs","ncprp","costs",5500,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7344","payroll costs","overtime","costs",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7345","payroll costs","overtime","costs",203863.29,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7346","payroll costs","overtime","costs",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7347","payroll costs","pension","costs",55603.39,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7348","payroll costs","pension","costs",3158743.02,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7349","payroll costs","pension","costs",40516.86,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7350","payroll costs","ni","costs",29252.4,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7351","payroll costs","ni","costs",1495587.88,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7352","payroll costs","ni","costs",18415.11,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7353","payroll costs","total","costs",322687.16,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7354","payroll costs","total","costs",16651876.16,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7355","payroll costs","total","costs",206473.87,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7356","non payroll costs","contingent","costs",3445.44,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7357","non payroll costs","contingent","costs",1849577.9,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7358","non payroll costs","contingent","costs",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7359","non payroll costs","consultants","costs",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7360","non payroll costs","consultants","costs",375,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7361","non payroll costs","consultants","costs",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7362","non payroll costs","total","costs",3445.44,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7363","non payroll costs","total","costs",1849952.9,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7364","non payroll costs","total","costs",0,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7365","all costs","total","costs",326132.6,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"7366","all costs","total","costs",18501829.06,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"7367","all costs","total","costs",206473.87,"data/gov_files/1118825/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"7368","payroll","aao","hc",90,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7369","payroll","aao","hc",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7370","payroll","aao","hc",11,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7371","payroll","aao","hc",0,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7372","payroll","aao","hc",47,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7373","payroll","aao","hc",11,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Engineering Construction Industry Training Board","Department for Education",2
"7374","payroll","aao","hc",19,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7375","payroll","aao","hc",2011,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7376","payroll","aao","hc",5,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7377","payroll","aao","fte",83.5,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7378","payroll","aao","fte",3.7,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7379","payroll","aao","fte",10.8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7380","payroll","aao","fte",0,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7381","payroll","aao","fte",41.5,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7382","payroll","aao","fte",11,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Engineering Construction Industry Training Board","Department for Education",2
"7383","payroll","aao","fte",17.4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7384","payroll","aao","fte",1899.6,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7385","payroll","aao","fte",5,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7386","payroll","eo","hc",828,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7387","payroll","eo","hc",57,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7388","payroll","eo","hc",30,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7389","payroll","eo","hc",14,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7390","payroll","eo","hc",2,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"The Office of the Children's Commissioner","Department for Education",2
"7391","payroll","eo","hc",343,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7392","payroll","eo","hc",29,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Engineering Construction Industry Training Board","Department for Education",2
"7393","payroll","eo","hc",14,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7394","payroll","eo","hc",944,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7395","payroll","eo","hc",8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7396","payroll","eo","fte",802.1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7397","payroll","eo","fte",55.5,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7398","payroll","eo","fte",29.3,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7399","payroll","eo","fte",13.8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7400","payroll","eo","fte",2,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"The Office of the Children's Commissioner","Department for Education",2
"7401","payroll","eo","fte",336.3,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7402","payroll","eo","fte",28.8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Engineering Construction Industry Training Board","Department for Education",2
"7403","payroll","eo","fte",13.8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7404","payroll","eo","fte",918.9,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7405","payroll","eo","fte",8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7406","payroll","sheo","hc",3400,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7407","payroll","sheo","hc",491,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7408","payroll","sheo","hc",35,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7409","payroll","sheo","hc",84,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7410","payroll","sheo","hc",20,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"The Office of the Children's Commissioner","Department for Education",2
"7411","payroll","sheo","hc",257,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7412","payroll","sheo","hc",42,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Engineering Construction Industry Training Board","Department for Education",2
"7413","payroll","sheo","hc",195,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7414","payroll","sheo","hc",310,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7415","payroll","sheo","hc",108,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7416","payroll","sheo","fte",3285.6,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7417","payroll","sheo","fte",474.1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7418","payroll","sheo","fte",33.1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7419","payroll","sheo","fte",79.8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7420","payroll","sheo","fte",19.4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"The Office of the Children's Commissioner","Department for Education",2
